date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,QQQ,RSP,IWM,ARKK,XBI,KRE,BTC-USD,EEM
2018-07-16,247.32144165039062,24.723308563232422,26.599868774414062,23.595613479614258,64.28778839111328,33.57670593261719,42.33873748779297,20.45751953125,75.77107238769531,52.31838607788086,170.2852783203125,90.27064514160156,151.0332794189453,43.8664436340332,97.96541595458984,49.439029693603516,6741.75,36.36717224121094
2018-07-17,248.32199096679688,25.04665756225586,26.494003295898438,23.62139320373535,64.54159545898438,33.827247619628906,42.70170211791992,20.441923141479492,76.1897201538086,52.369380950927734,171.3212127685547,90.55722045898438,151.70347595214844,44.34305191040039,99.38162231445312,49.47117233276367,7321.0400390625,36.63402557373047
2018-07-18,248.8444061279297,24.812654495239258,26.511648178100586,23.99947738647461,65.25054931640625,33.77157974243164,42.354881286621094,20.336694717407227,76.25078582763672,52.3369255065918,170.99810791015625,90.7656478881836,152.12908935546875,44.212215423583984,99.16373443603516,50.03343200683594,7370.77978515625,36.59232711791992
2018-07-19,247.9058837890625,24.90200424194336,26.518709182739258,23.63858413696289,65.22430419921875,33.650943756103516,42.37907028198242,20.523775100708008,75.82341003417969,52.21641159057617,170.14276123046875,90.74827575683594,153.20680236816406,44.417808532714844,99.43115997314453,49.91294860839844,7466.85986328125,36.14201354980469
2018-07-20,247.6225128173828,24.799890518188477,26.426959991455078,23.68154525756836,65.154296875,33.66021728515625,42.637176513671875,20.379566192626953,75.67512512207031,51.984649658203125,170.10475158691406,90.45301818847656,152.58193969726562,44.174835205078125,99.16373443603516,50.1860466003418,7354.1298828125,36.65904998779297
2018-07-21,,,,,,,,,,,,,,,,,7419.2900390625,
2018-07-22,,,,,,,,,,,,,,,,,7418.490234375,
2018-07-23,248.08290100097656,24.663745880126953,26.310504913330078,24.00806427001953,64.7516860961914,33.831886291503906,42.371009826660156,20.235361099243164,75.8321304321289,51.92902374267578,170.64646911621094,90.46168518066406,152.77215576171875,44.02531433105469,98.84681701660156,50.836666107177734,7711.10986328125,36.41721725463867
2018-07-24,249.33135986328125,24.98284149169922,26.642213821411133,24.076810836791992,65.02299499511719,34.017478942871094,42.45166778564453,20.305519104003906,76.52120208740234,51.776058197021484,171.34971618652344,90.41827392578125,151.14195251464844,42.87584686279297,96.80670166015625,50.282440185546875,8424.26953125,36.950923919677734
2018-07-25,251.4561767578125,25.178546905517578,26.86452293395996,24.128366470336914,66.01203155517578,34.444313049316406,42.77430725097656,20.36397361755371,77.49811553955078,52.15615463256836,173.7446746826172,91.21722412109375,151.69439697265625,43.791683197021484,96.77699279785156,49.744266510009766,8181.39013671875,37.55133819580078
2018-07-26,250.8631134033203,25.323200225830078,27.157421112060547,24.119775772094727,66.51968383789062,33.915401458740234,43.000152587890625,20.582233428955078,77.28003692626953,51.882667541503906,171.1121063232422,91.53852081298828,152.50949096679688,43.45525360107422,96.6977767944336,49.99327087402344,7951.580078125,37.134376525878906
2018-07-27,249.16311645507812,25.229602813720703,27.04096794128418,24.171329498291016,66.5284423828125,33.33545684814453,43.056617736816406,20.515975952148438,76.72180938720703,51.74824905395508,168.80274963378906,91.0000991821289,149.66580200195312,41.791805267333984,94.05353546142578,49.91294860839844,8165.009765625,37.26780319213867
2018-07-28,,,,,,,,,,,,,,,,,8192.150390625,
2018-07-29,,,,,,,,,,,,,,,,,8218.4599609375,
2018-07-30,247.86155700683594,25.182796478271484,27.263275146484375,24.188514709472656,65.87200164794922,32.81581497192383,43.00822067260742,20.39126205444336,76.76541137695312,51.335697174072266,166.4174041748047,90.60932159423828,148.70578002929688,40.74513626098633,92.51848602294922,49.60771560668945,8180.47998046875,37.20943832397461
2018-07-31,249.0834197998047,25.41254997253418,27.213871002197266,24.016664505004883,67.32492065429688,32.90395736694336,43.20986557006836,20.574438095092773,77.56787109375,51.57674026489258,167.69078063964844,91.22590637207031,150.2181854248047,41.6329345703125,94.37044525146484,49.40691375732422,7780.43994140625,37.409576416015625
2018-08-01,248.6673126220703,25.15301513671875,26.836294174194336,24.016664505004883,66.41466522216797,33.20090103149414,42.846900939941406,20.441923141479492,77.58531951904297,51.32179641723633,168.32757568359375,90.63538360595703,150.11856079101562,41.801151275634766,94.44966125488281,49.92097473144531,7624.91015625,37.07600402832031
2018-08-02,250.0219268798828,24.98708724975586,26.688085556030273,24.025253295898438,66.32713317871094,33.618465423583984,43.28247833251953,20.54326057434082,77.87316131591797,51.674072265625,170.61793518066406,91.0000991821289,151.21435546875,42.86650466918945,95.05379486083984,50.386863708496094,7567.14990234375,36.58399200439453
2018-08-03,251.09329223632812,25.225343704223633,26.55045509338379,24.162738800048828,66.3884048461914,33.73908996582031,43.79063034057617,20.773202896118164,78.33543395996094,51.8502197265625,171.14064025878906,91.46035766601562,150.6891326904297,42.49269485473633,93.7960433959961,49.92900085449219,7434.39013671875,36.86752700805664
2018-08-04,,,,,,,,,,,,,,,,,7032.85009765625,
2018-08-05,,,,,,,,,,,,,,,,,7068.47998046875,
2018-08-06,252.01405334472656,25.216838836669922,26.64927101135254,24.2916259765625,66.48468780517578,33.9200439453125,43.830955505371094,20.788793563842773,78.47502136230469,52.19786071777344,172.14797973632812,91.6774673461914,151.53140258789062,42.93192672729492,93.97430419921875,50.025390625,6951.7998046875,36.58399200439453
2018-08-07,252.84632873535156,25.301931381225586,26.84688377380371,24.403329849243164,66.95732116699219,34.04995346069336,43.56478500366211,20.757614135742188,78.48371124267578,52.438899993896484,172.77523803710938,91.85983276367188,151.8936004638672,43.548702239990234,95.02406311035156,50.121795654296875,6753.1201171875,36.959259033203125
2018-08-08,252.7400665283203,25.195568084716797,26.652795791625977,24.463483810424805,66.65973663330078,34.14274597167969,43.23406982421875,20.648487091064453,78.6058349609375,52.49452209472656,172.9843292236328,91.69483184814453,151.7578125,43.595436096191406,94.4892807006836,50.52340316772461,6305.7998046875,36.909217834472656
2018-08-09,252.39468383789062,25.331707000732422,26.405784606933594,24.317401885986328,66.29212951660156,34.15666580200195,43.10501480102539,20.74203109741211,78.51862335205078,52.68920135498047,172.87977600097656,91.59060668945312,152.14724731445312,43.754302978515625,94.33082580566406,50.29849624633789,6568.22998046875,36.80081558227539
2018-08-10,250.7036895751953,24.9658203125,26.568105697631836,24.033843994140625,65.7057113647461,33.8829231262207,42.94369888305664,20.652387619018555,78.17842102050781,52.24885559082031,171.5587615966797,90.97405242919922,151.7215576171875,43.85709762573242,94.03372192382812,50.057533264160156,6184.7099609375,36.01692581176758
2018-08-11,,,,,,,,,,,,,,,,,6295.72998046875,
2018-08-12,,,,,,,,,,,,,,,,,6322.68994140625,
2018-08-13,249.76512145996094,24.714792251586914,26.229341506958008,23.80183982849121,65.39059448242188,33.83652114868164,42.94369888305664,20.679668426513672,78.20460510253906,51.984649658203125,171.36874389648438,90.5051040649414,150.83407592773438,43.55805206298828,93.58807373046875,49.76033401489258,6297.56982421875,35.42484664916992
2018-08-14,251.35887145996094,24.923269271850586,26.29286766052246,24.025253295898438,65.8457260131836,34.04530334472656,43.24214172363281,20.7225341796875,78.57095336914062,52.48988342285156,172.44264221191406,91.2693099975586,152.3282928466797,43.81037139892578,93.97430419921875,50.55553436279297,6199.7099609375,35.64167404174805
2018-08-15,249.48184204101562,24.527603149414062,25.37538719177246,23.836214065551758,65.5306396484375,33.73908996582031,43.419586181640625,20.913509368896484,78.44013214111328,51.8502197265625,170.3328094482422,90.66141510009766,150.4174346923828,42.91322708129883,92.1817626953125,49.98523712158203,6308.52001953125,34.61594009399414
2018-08-16,251.50057983398438,24.676504135131836,25.55887794494629,24.154142379760742,66.36214447021484,33.887569427490234,44.040679931640625,21.139564514160156,79.20768737792969,52.10517120361328,170.89353942871094,91.38221740722656,151.81211853027344,43.3618049621582,93.01366424560547,50.796504974365234,6334.72998046875,34.832767486572266
2018-08-17,252.38587951660156,24.859453201293945,25.62240219116211,24.205699920654297,66.76473236083984,33.93859100341797,44.379459381103516,21.248689651489258,79.45188903808594,52.151512145996094,170.9315948486328,91.8685073852539,152.46420288085938,42.829124450683594,93.08296966552734,50.93305206298828,6580.6298828125,35.199684143066406
2018-08-18,,,,,,,,,,,,,,,,,6423.759765625,
2018-08-19,,,,,,,,,,,,,,,,,6506.06982421875,
2018-08-20,252.92601013183594,25.033891677856445,25.79530906677246,24.283035278320312,67.21114349365234,33.887569427490234,44.355262756347656,21.17463493347168,79.71358489990234,52.522335052490234,170.7794952392578,92.30271911621094,152.88983154296875,43.34311294555664,92.3996353149414,51.06158447265625,6308.52978515625,35.35812759399414
2018-08-21,253.51919555664062,25.131746292114258,25.925872802734375,24.377552032470703,67.71004486083984,33.94324493408203,44.040679931640625,21.02263832092285,79.71358489990234,52.93951416015625,171.40676879882812,92.53718566894531,154.6468048095703,44.268287658691406,94.21198272705078,51.631866455078125,6488.759765625,35.80844497680664
2018-08-22,253.36866760253906,25.00411033630371,26.236400604248047,24.2916259765625,67.05360412597656,34.04530334472656,43.76642990112305,20.866744995117188,79.79208374023438,52.995140075683594,172.07196044921875,92.33748626708984,155.02713012695312,44.30567169189453,95.7668228149414,51.47925567626953,6376.7099609375,36.09197998046875
2018-08-23,253.03216552734375,24.83393096923828,26.112892150878906,24.17991828918457,66.86102294921875,34.11954116821289,43.661582946777344,20.851150512695312,79.7658920288086,52.94416046142578,171.82485961914062,92.11165618896484,154.5562286376953,44.24025344848633,95.1032943725586,51.141883850097656,6534.8798828125,35.50823974609375
2018-08-24,254.55508422851562,25.15727424621582,26.303451538085938,24.265850067138672,67.1498794555664,34.462860107421875,43.60511779785156,20.940793991088867,80.14970397949219,53.25471878051758,173.42152404785156,92.6066665649414,155.39845275878906,44.913108825683594,95.4697265625,50.94108200073242,6719.9599609375,36.16703414916992
2018-08-25,,,,,,,,,,,,,,,,,6763.18994140625,
2018-08-26,,,,,,,,,,,,,,,,,6707.259765625,
2018-08-27,256.5648193359375,25.50189781188965,26.49753189086914,24.59237289428711,67.9989013671875,34.77836227416992,43.62930679321289,20.812179565429688,80.4375228881836,53.597721099853516,175.18917846679688,93.12769317626953,155.6248779296875,45.67941665649414,97.0542984008789,50.94108200073242,6884.64013671875,36.6840705871582
2018-08-28,256.6888122558594,25.404033660888672,26.38460922241211,24.56659507751465,67.85882568359375,34.838680267333984,43.48411560058594,20.769306182861328,80.48114013671875,53.70433044433594,175.44577026367188,93.21454620361328,155.76974487304688,45.78221130371094,97.70791625976562,50.74830627441406,7096.27978515625,36.55063247680664
2018-08-29,258.0700378417969,25.595497131347656,26.546937942504883,24.55800437927246,67.91134643554688,35.1541748046875,43.53252029418945,20.921300888061523,81.0044937133789,54.30692672729492,177.4700164794922,93.57926940917969,156.2226104736328,46.38031005859375,98.58931732177734,50.62782287597656,7047.16015625,36.775794982910156
2018-08-30,257.0252685546875,25.29342269897461,26.47283172607422,24.36895751953125,67.43871307373047,35.04745864868164,43.3953857421875,20.929100036621094,80.94342803955078,53.9963493347168,177.1563720703125,92.98004913330078,156.0957794189453,46.352272033691406,98.9656753540039,50.42702102661133,6978.22998046875,35.81679153442383
2018-08-31,257.0340881347656,25.216838836669922,26.268159866333008,24.343183517456055,67.48247528076172,35.0753059387207,43.37925338745117,20.839458465576172,80.92601013183594,54.209590911865234,177.38450622558594,93.01480102539062,156.69354248046875,46.44572448730469,99.17364501953125,50.724220275878906,7037.580078125,36.000247955322266
2018-09-01,,,,,,,,,,,,,,,,,7193.25,
2018-09-02,,,,,,,,,,,,,,,,,7272.72021484375,
2018-09-03,,,,,,,,,,,,,,,,,7260.06005859375,
2018-09-04,256.5914306640625,25.042402267456055,26.211698532104492,24.463483810424805,67.42996215820312,34.94074630737305,43.32279586791992,20.933000564575195,80.28052520751953,54.31155776977539,176.62423706054688,92.9279556274414,155.9961700439453,45.95042419433594,99.04488372802734,50.98125076293945,7361.66015625,35.29975891113281
2018-09-05,255.90086364746094,25.208330154418945,26.176420211791992,24.480669021606445,67.91134643554688,34.5046272277832,43.82290267944336,21.225309371948242,80.6032485961914,53.72750473022461,174.34332275390625,92.97137451171875,155.57960510253906,44.84769058227539,98.28233337402344,51.08565902709961,6792.830078125,34.791072845458984
2018-09-06,255.13058471679688,25.259382247924805,25.69297218322754,24.36895751953125,68.12140655517578,34.25409698486328,43.94389724731445,21.34612274169922,80.6032485961914,53.57917404174805,172.78472900390625,92.7977066040039,154.52903747558594,43.959896087646484,95.75694274902344,50.724220275878906,6529.169921875,34.82441711425781
2018-09-07,254.634765625,25.093454360961914,25.68944549560547,24.343183517456055,67.91134643554688,34.13810729980469,43.85515594482422,21.084993362426758,80.72538757324219,53.574546813964844,172.1195068359375,92.46771240234375,154.4475555419922,43.67020034790039,95.4796371459961,50.868797302246094,6467.06982421875,34.64931106567383
2018-09-08,,,,,,,,,,,,,,,,,6225.97998046875,
2018-09-09,,,,,,,,,,,,,,,,,6300.85986328125,
2018-09-10,255.07745361328125,25.12323570251465,25.678850173950195,24.317401885986328,68.26143646240234,34.244808197021484,44.0084228515625,21.190231323242188,80.51605224609375,53.77386474609375,172.69920349121094,92.81509399414062,154.6376953125,43.791683197021484,95.62818908691406,50.74830627441406,6329.7001953125,34.30738830566406
2018-09-11,255.9185791015625,25.174293518066406,25.92234230041504,24.343183517456055,68.24394989013672,34.53710174560547,43.84709930419922,21.135662078857422,80.44625091552734,54.20493698120117,174.02972412109375,92.88452911376953,154.8912811279297,44.32435989379883,95.6083755493164,50.836666107177734,6321.2001953125,34.382442474365234
2018-09-12,255.9805450439453,25.187053680419922,26.05643653869629,24.119775772094727,68.45401000976562,34.393272399902344,44.355262756347656,21.116178512573242,80.84749603271484,54.30692672729492,173.5165252685547,93.04955291748047,154.52000427246094,44.46453857421875,95.3013687133789,49.88081741333008,6351.7998046875,34.55756378173828
2018-09-13,257.4945373535156,25.284912109375,26.067020416259766,24.08540153503418,68.86539459228516,34.79692840576172,44.29073715209961,21.27597427368164,81.85054779052734,54.399620056152344,175.36973571777344,93.44032287597656,154.5562286376953,44.800960540771484,94.97455596923828,49.31855392456055,6517.31005859375,35.024566650390625
